"","Site","Plot","Quadrant","Species","Cover","Year","SLA","Height","SeedMass","Introduced_status","Majortriad","Minortriad","Beta_contrib_major","Beta_contrib_minor","Beta_contrib_plot"
"12632","Silwood Park","222","3","Ranunculus repens",10,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12633","Silwood Park","222","3","Ranunculus repens",10,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12634","Silwood Park","222","4","Ranunculus repens",1,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12635","Silwood Park","222","4","Ranunculus repens",1,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12636","Silwood Park","222","4","Ranunculus repens",1,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12637","Silwood Park","222","4","Ranunculus repens",1,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12638","Silwood Park","222","3","Prunus cerasus",2,"2023",16.9981523566738,9.05588571428571,162.04204175,"Introduced","2","2",0.00015234922170662,0.000597430024887972,0.00142893395881009
"12639","Silwood Park","222","4","Lysimachia nummularia",0.5,"2023",32.3609993575,0.42,0.042,"Native","2","2",3.04698443413241e-05,0.00019784238424264,0.000357233489702522
"12640","Silwood Park","222","4","Ranunculus sardous",2,"2023",34.734,0.175,1.68167727131783,NA,"2","2",0.000121879377365296,0.000791369536970561,0.00142893395881009
"12641","Silwood Park","222","4","Galium aparine",0.5,"2023",33.0207584241613,0.724702416666667,9.92278709523809,"Native","2","2",0.00660107544260091,0.0461870921091086,0.0625322812310866
"12642","Silwood Park","222","4","Galium aparine",0.5,"2023",33.0207584241613,0.724702416666667,9.92278709523809,"Native","2","2",0.00660107544260091,0.0461870921091086,0.0625322812310866
"12643","Silwood Park","222","4","Galium aparine",0.5,"2023",33.0207584241613,0.724702416666667,9.92278709523809,"Native","2","2",0.00660107544260091,0.0461870921091086,0.0625322812310866
"12644","Silwood Park","222","4","Galium aparine",0.5,"2023",33.0207584241613,0.724702416666667,9.92278709523809,"Native","2","2",0.00660107544260091,0.0461870921091086,0.0625322812310866
"12645","Silwood Park","222","4","Galium aparine",0.5,"2023",33.0207584241613,0.724702416666667,9.92278709523809,"Native","2","2",0.00660107544260091,0.0461870921091086,0.0625322812310866
"12646","Silwood Park","221","1","Festuca arundinacea ",85,"2023",NA,NA,NA,NA,"2","2",0.00700806419850454,0.0455037483758073,0.0376180143508141
"12647","Silwood Park","221","2","Festuca arundinacea ",30,"2023",NA,NA,NA,NA,"2","2",0.00700806419850454,0.0455037483758073,0.0376180143508141
"12648","Silwood Park","221","1","Veronica chamaedrys",1,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12649","Silwood Park","221","1","Veronica chamaedrys",1,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12650","Silwood Park","221","1","Veronica chamaedrys",1,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12651","Silwood Park","221","1","Veronica chamaedrys",1,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12652","Silwood Park","221","2","Veronica chamaedrys",4,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12653","Silwood Park","221","2","Veronica chamaedrys",4,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12654","Silwood Park","221","2","Veronica chamaedrys",4,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12655","Silwood Park","221","2","Veronica chamaedrys",4,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12656","Silwood Park","221","3","Veronica chamaedrys",7,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12657","Silwood Park","221","3","Veronica chamaedrys",7,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12658","Silwood Park","221","3","Veronica chamaedrys",7,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12659","Silwood Park","221","3","Veronica chamaedrys",7,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12660","Silwood Park","221","4","Veronica chamaedrys",5,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12661","Silwood Park","221","4","Veronica chamaedrys",5,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12662","Silwood Park","221","4","Veronica chamaedrys",5,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12663","Silwood Park","221","4","Veronica chamaedrys",5,"2023",32.5695715330645,0.2471875,0.238562131578947,"Native","2","2",0.0293729299450364,0.00720051856425689,0.0761930720702072
"12664","Silwood Park","221","1","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12665","Silwood Park","221","1","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12666","Silwood Park","221","1","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12667","Silwood Park","221","1","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12668","Silwood Park","221","2","Rumex acetosa",10,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12669","Silwood Park","221","2","Rumex acetosa",10,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12670","Silwood Park","221","2","Rumex acetosa",10,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12671","Silwood Park","221","2","Rumex acetosa",10,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12672","Silwood Park","221","3","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12673","Silwood Park","221","3","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12674","Silwood Park","221","3","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12675","Silwood Park","221","3","Rumex acetosa",15,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12676","Silwood Park","221","4","Rumex acetosa",8,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12677","Silwood Park","221","4","Rumex acetosa",8,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12678","Silwood Park","221","4","Rumex acetosa",8,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12679","Silwood Park","221","4","Rumex acetosa",8,"2023",31.2337672983824,0.135473684210526,0.654590909090909,"Native","2","2",0.0139641170912867,0.00725205353684711,0.0628057283074461
"12680","Silwood Park","221","1","Stellaria graminea",6,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12681","Silwood Park","221","1","Stellaria graminea",6,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12682","Silwood Park","221","1","Stellaria graminea",6,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12683","Silwood Park","221","2","Stellaria graminea",8,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12684","Silwood Park","221","2","Stellaria graminea",8,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12685","Silwood Park","221","2","Stellaria graminea",8,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12686","Silwood Park","221","3","Stellaria graminea",3,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12687","Silwood Park","221","3","Stellaria graminea",3,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12688","Silwood Park","221","3","Stellaria graminea",3,"2023",32.70140609,0.2949,0.2715,"Native","2","2",0.00804403890610956,0.0297079319220881,0.0235521481152923
"12689","Silwood Park","221","1","Cirsium arvense",3,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12690","Silwood Park","221","1","Cirsium arvense",3,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12691","Silwood Park","221","1","Cirsium arvense",3,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12692","Silwood Park","221","1","Cirsium arvense",3,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12693","Silwood Park","221","4","Cirsium arvense",20,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12694","Silwood Park","221","4","Cirsium arvense",20,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12695","Silwood Park","221","4","Cirsium arvense",20,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12696","Silwood Park","221","4","Cirsium arvense",20,"2023",15.3333392966667,0.780030272727273,1.24347022727273,"Native","2","2",0.00560645135880363,0.0364029987006458,0.0300944114806513
"12697","Silwood Park","221","2","Holcus lanatus",8,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12698","Silwood Park","221","2","Holcus lanatus",8,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12699","Silwood Park","221","2","Holcus lanatus",8,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12700","Silwood Park","221","2","Holcus lanatus",8,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12701","Silwood Park","221","3","Holcus lanatus",10,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12702","Silwood Park","221","3","Holcus lanatus",10,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12703","Silwood Park","221","3","Holcus lanatus",10,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12704","Silwood Park","221","3","Holcus lanatus",10,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12705","Silwood Park","221","4","Holcus lanatus",15,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12706","Silwood Park","221","4","Holcus lanatus",15,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12707","Silwood Park","221","4","Holcus lanatus",15,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12708","Silwood Park","221","4","Holcus lanatus",15,"2023",32.18407764175,0.319950142857143,0.315068275862069,"Native","2","2",0.0655821715566395,0.0184944150328758,0.0431789382113692
"12709","Silwood Park","221","2","Deschampsia flexuosa",1,"2023",17.266064516129,0.109583333333333,0.528333333333333,"Native","2","2",0.00156600273381595,0.00237410861091168,0.00196267900960769
"12710","Silwood Park","221","2","Deschampsia flexuosa",1,"2023",17.266064516129,0.109583333333333,0.528333333333333,"Native","2","2",0.00156600273381595,0.00237410861091168,0.00196267900960769
"12711","Silwood Park","221","4","Deschampsia flexuosa",2,"2023",17.266064516129,0.109583333333333,0.528333333333333,"Native","2","2",0.00156600273381595,0.00237410861091168,0.00196267900960769
"12712","Silwood Park","221","4","Deschampsia flexuosa",2,"2023",17.266064516129,0.109583333333333,0.528333333333333,"Native","2","2",0.00156600273381595,0.00237410861091168,0.00196267900960769
"12713","Silwood Park","221","2","Carex hirta",2.5,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12714","Silwood Park","221","2","Carex hirta",2.5,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12715","Silwood Park","221","3","Carex hirta",9,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12716","Silwood Park","221","3","Carex hirta",9,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12717","Silwood Park","221","4","Carex hirta",40,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12718","Silwood Park","221","4","Carex hirta",40,"2023",17.9362895106667,0.45,2.41,"Native","2","2",0.00627678793431276,0.0407555311539839,0.0336926563315987
"12719","Silwood Park","221","2","Ranunculus repens",0.5,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
"12720","Silwood Park","221","2","Ranunculus repens",0.5,"2023",23.6490374169643,0.253909090909091,2.3,"Native","2","2",0.00654911989766852,0.0514390199030865,0.0607941476450481
