Date,Plot_id,Quadrant,Species,Cover,
13/07/2018,3131,4,Poa bulbosa,3,
13/07/2018,3131,4,Bromus japonicus,1,
13/07/2018,3131,4,Bromus tectorum,1,
13/07/2018,3131,4,Eucephalus elegans,35,
13/07/2018,3131,4,Poa secunda,0,
13/07/2018,3131,4,Alyssum desertorum,0.5,
13/07/2018,3131,4,Artemisia tridentata,0,
13/07/2018,3131,4,Pseudoroegneria spicata,0,
13/07/2018,3131,4,soil,19,
13/07/2018,3131,4,rock,2,
13/07/2018,3131,4,organic matter,42,
13/07/2018,3131,4,Epilobium brachycarpum,0.5,
13/07/2018,3131,4,tiny plant,0,
13/07/2018,3131,2,Artemisia tridentata,0,
13/07/2018,3131,2,Balsamorhiza sagittata,0,
13/07/2018,3131,2,Tragopogon dubius,5,
13/07/2018,3131,2,Poa bulbosa,3,
13/07/2018,3131,2,Bromus japonicus,0,
13/07/2018,3131,2,Bromus tectorum,23,
13/07/2018,3131,2,Eucephalus elegans,26,
13/07/2018,3131,2,Poa secunda,0,
13/07/2018,3131,2,Alyssum desertorum,0.5,
13/07/2018,3131,2,Artemisia tridentata,0,
13/07/2018,3131,2,Pseudoroegneria spicata,0,
13/07/2018,3131,2,soil,2,
13/07/2018,3131,2,rock,1,
13/07/2018,3131,2,organic matter,37,
13/07/2018,3131,2,Epilobium brachycarpum,0.5,
13/07/2018,3131,2,tiny plant,0,
13/07/2018,3131,1,Artemisia tridentata,0,
13/07/2018,3131,1,Balsamorhiza sagittata,0,
13/07/2018,3131,1,Tragopogon dubius,2,
13/07/2018,3131,1,Poa bulbosa,8,
13/07/2018,3131,1,Bromus japonicus,1,
13/07/2018,3131,1,Bromus tectorum,18,
13/07/2018,3131,1,Eucephalus elegans,28,
13/07/2018,3131,1,Poa secunda,3,
13/07/2018,3131,1,Alyssum desertorum,2,
13/07/2018,3131,1,Artemisia tridentata,17,
13/07/2018,3131,1,Pseudoroegneria spicata,4,
13/07/2018,3131,1,soil,9,
13/07/2018,3131,1,rock,3,
13/07/2018,3131,1,organic matter,23,
13/07/2018,3131,1,Epilobium brachycarpum,0,
13/07/2018,3131,1,tiny plant,0,
13/07/2018,3113,3,Lathyrus pauciflorus,95,
13/07/2018,3113,3,Bromus carinatus,3,
13/07/2018,3113,3,Achillea millefolium,2,
13/07/2018,3113,3,Tragopogon dubius,2,
13/07/2018,3113,3,Prunus virginiana,11,
13/07/2018,3113,3,Amelanchier alnifolia,0,
13/07/2018,3113,3,Symphoricarpos oreophilus,5,
13/07/2018,3113,3,Taraxacum officinale,0,
13/07/2018,3113,3,Lactuca serriola,2,
13/07/2018,3113,3,Thalictrum fendleri,0,
13/07/2018,3113,3,Galium aparine,0,
13/07/2018,3113,3,Agastache urticifolia,0,
13/07/2018,3113,3,Leymus cinereus,0,
13/07/2018,3113,3,Collomia linearis,0,
13/07/2018,3113,4,Lathyrus pauciflorus,95,
13/07/2018,3113,4,Bromus carinatus,9,
13/07/2018,3113,4,Achillea millefolium,0,
13/07/2018,3113,4,Tragopogon dubius,0,
13/07/2018,3113,4,Prunus virginiana,0,
13/07/2018,3113,4,Amelanchier alnifolia,0,
13/07/2018,3113,4,Symphoricarpos oreophilus,0,
13/07/2018,3113,4,Taraxacum officinale,2,
13/07/2018,3113,4,Lactuca serriola,1,
13/07/2018,3113,4,Thalictrum fendleri,15,
13/07/2018,3113,4,Galium aparine,0,
13/07/2018,3113,4,Agastache urticifolia,0,
13/07/2018,3113,4,Leymus cinereus,0,
13/07/2018,3113,4,Collomia linearis,0,
13/07/2018,3113,1,Lathyrus pauciflorus,95,
13/07/2018,3113,1,Bromus carinatus,3,
13/07/2018,3113,1,Achillea millefolium,0,
13/07/2018,3113,1,Tragopogon dubius,0,
13/07/2018,3113,1,Prunus virginiana,0,
13/07/2018,3113,1,Amelanchier alnifolia,0,
13/07/2018,3113,1,Symphoricarpos oreophilus,0,
13/07/2018,3113,1,Taraxacum officinale,0,
13/07/2018,3113,1,Lactuca serriola,0,
13/07/2018,3113,1,Thalictrum fendleri,0,
13/07/2018,3113,1,Galium aparine,0,
13/07/2018,3113,1,Agastache urticifolia,0,
13/07/2018,3113,1,Leymus cinereus,0,
13/07/2018,3113,1,Collomia linearis,0.5,
13/07/2018,3113,2,Lathyrus pauciflorus,100,
13/07/2018,3113,2,Bromus carinatus,2,
13/07/2018,3113,2,Achillea millefolium,4,
13/07/2018,3113,2,Tragopogon dubius,0,
13/07/2018,3113,2,Prunus virginiana,0,
13/07/2018,3113,2,Amelanchier alnifolia,0,
13/07/2018,3113,2,Symphoricarpos oreophilus,0,
13/07/2018,3113,2,Taraxacum officinale,0,
13/07/2018,3113,2,Lactuca serriola,0,
13/07/2018,3113,2,Thalictrum fendleri,0,
13/07/2018,3113,2,Galium aparine,0,
13/07/2018,3113,2,Agastache urticifolia,0,
13/07/2018,3113,2,Leymus cinereus,0,
13/07/2018,3113,2,Collomia linearis,0.5,
13/07/2018,3132,3,Purshia tridentata,0,
13/07/2018,3132,3,Artemisia tridentata,0,
13/07/2018,3132,3,Helianthella uniflora,9,
13/07/2018,3132,3,Comandra umbellata,2,
13/07/2018,3132,3,Symphoricarpos oreophilus,0,
13/07/2018,3132,3,Alyssum desertorum,0,
13/07/2018,3132,3,Poa bulbosa,0.5,
13/07/2018,3132,3,Pseudoroegneria spicata,15,
13/07/2018,3132,3,Bromus japonicus,2,
13/07/2018,3132,3,moss,6,
13/07/2018,3132,3,rock,7,
13/07/2018,3132,3,soil,22,
13/07/2018,3132,3,grass (dead),48,
13/07/2018,3132,3,Bromus tectorum,1,
13/07/2018,3132,3,Poa secunda,0.5,
13/07/2018,3132,4,Purshia tridentata,0,
13/07/2018,3132,4,Artemisia tridentata,0,
13/07/2018,3132,4,Helianthella uniflora,0,
13/07/2018,3132,4,Comandra umbellata,9,
13/07/2018,3132,4,Symphoricarpos oreophilus,1,
13/07/2018,3132,4,Alyssum desertorum,2,
13/07/2018,3132,4,Poa bulbosa,7,
13/07/2018,3132,4,Pseudoroegneria spicata,13,
13/07/2018,3132,4,Bromus japonicus,0,
13/07/2018,3132,4,moss,6,
13/07/2018,3132,4,rock,11,
13/07/2018,3132,4,soil,16,
13/07/2018,3132,4,grass (dead),37,
13/07/2018,3132,4,Bromus tectorum,1,
13/07/2018,3132,4,Poa secunda,0,
13/07/2018,3132,2,Purshia tridentata,0,
13/07/2018,3132,2,Artemisia tridentata,50,
13/07/2018,3132,2,Helianthella uniflora,0,
13/07/2018,3132,2,Comandra umbellata,6,
13/07/2018,3132,2,Symphoricarpos oreophilus,0,
13/07/2018,3132,2,Alyssum desertorum,0.5,
13/07/2018,3132,2,Poa bulbosa,2,
13/07/2018,3132,2,Pseudoroegneria spicata,12,
13/07/2018,3132,2,Bromus japonicus,0,
13/07/2018,3132,2,moss,0,
13/07/2018,3132,2,rock,8,
13/07/2018,3132,2,soil,6,
13/07/2018,3132,2,grass (dead),15,
13/07/2018,3132,2,Bromus tectorum,2,
13/07/2018,3132,2,Poa secunda,1,
13/07/2018,3132,1,Purshia tridentata,0,
13/07/2018,3132,1,Artemisia tridentata,0,
13/07/2018,3132,1,Helianthella uniflora,0,
13/07/2018,3132,1,Comandra umbellata,13,
13/07/2018,3132,1,Symphoricarpos oreophilus,5,
13/07/2018,3132,1,Alyssum desertorum,0,
13/07/2018,3132,1,Poa bulbosa,6,
13/07/2018,3132,1,Pseudoroegneria spicata,16,
13/07/2018,3132,1,Bromus japonicus,0,
13/07/2018,3132,1,moss,0,
13/07/2018,3132,1,rock,4,
13/07/2018,3132,1,soil,32,
13/07/2018,3132,1,grass (dead),25,
13/07/2018,3132,1,Bromus tectorum,1,
13/07/2018,3132,1,Poa secunda,0,
13/07/2018,3123,4,Purshia tridentata,0,
13/07/2018,3123,4,Balsamorhiza macrophylla,0,
13/07/2018,3123,4,Crepis acuminata,21,
13/07/2018,3123,4,Symphoricarpos oreophilus,26,
13/07/2018,3123,4,Artemisia tridentata,0,
13/07/2018,3123,4,Poa bulbosa,14,
13/07/2018,3123,4,Poa pratensis,0.5,
13/07/2018,3123,4,Pseudoroegneria spicata,8,
13/07/2018,3123,4,Achillea millefolium,0,
13/07/2018,3123,4,sticks,5,
13/07/2018,3123,4,rock,5,
13/07/2018,3123,4,grass (dead),15,
13/07/2018,3123,4,soil,8,
13/07/2018,3123,4,Poa secunda,0,
13/07/2018,3123,4,Epilobium brachycarpum,0,
13/07/2018,3123,3,Purshia tridentata,0,
13/07/2018,3123,3,Balsamorhiza macrophylla,0,
13/07/2018,3123,3,Crepis acuminata,20,
13/07/2018,3123,3,Symphoricarpos oreophilus,23,
13/07/2018,3123,3,Artemisia tridentata,14,
13/07/2018,3123,3,Poa bulbosa,6,
13/07/2018,3123,3,Poa pratensis,0,
13/07/2018,3123,3,Pseudoroegneria spicata,1,
13/07/2018,3123,3,Achillea millefolium,3,
13/07/2018,3123,3,sticks,2,
13/07/2018,3123,3,rock,2,
13/07/2018,3123,3,grass (dead),24,
13/07/2018,3123,3,soil,2,
13/07/2018,3123,3,Poa secunda,1,
13/07/2018,3123,3,Epilobium brachycarpum,0,
13/07/2018,3123,2,Purshia tridentata,0,
13/07/2018,3123,2,Balsamorhiza macrophylla,5,
13/07/2018,3123,2,Crepis acuminata,15,
13/07/2018,3123,2,Symphoricarpos oreophilus,51,
13/07/2018,3123,2,Artemisia tridentata,24,
13/07/2018,3123,2,Poa bulbosa,1,
13/07/2018,3123,2,Poa pratensis,0,
13/07/2018,3123,2,Pseudoroegneria spicata,0,
13/07/2018,3123,2,Achillea millefolium,0,
13/07/2018,3123,2,sticks,0,
13/07/2018,3123,2,rock,0,
13/07/2018,3123,2,grass (dead),3,
13/07/2018,3123,2,soil,0,
13/07/2018,3123,2,Poa secunda,0,
13/07/2018,3123,2,Epilobium brachycarpum,0.5,
13/07/2018,3123,1,Purshia tridentata,0,
13/07/2018,3123,1,Balsamorhiza macrophylla,20,
13/07/2018,3123,1,Crepis acuminata,16,
13/07/2018,3123,1,Symphoricarpos oreophilus,7,
13/07/2018,3123,1,Artemisia tridentata,17,
13/07/2018,3123,1,Poa bulbosa,4,
13/07/2018,3123,1,Poa pratensis,0,
13/07/2018,3123,1,Pseudoroegneria spicata,0.5,
13/07/2018,3123,1,Achillea millefolium,0,
13/07/2018,3123,1,sticks,20,
13/07/2018,3123,1,rock,0,
13/07/2018,3123,1,grass (dead),5,
13/07/2018,3123,1,soil,0,
13/07/2018,3123,1,Poa secunda,0,
13/07/2018,3123,1,Epilobium brachycarpum,0,
16/07/2018,3122,3,Symphoricarpos oreophilus,1,
16/07/2018,3122,3,Balsamorhiza sagittata,0,
16/07/2018,3122,3,Lupinus sericeus,4,
16/07/2018,3122,3,Eriogonum heracleoides,11,
16/07/2018,3122,3,Achillea millefolium,2,
16/07/2018,3122,3,Agoseris parviflora,4,
16/07/2018,3122,3,Wyethia amplexicaulis,0,
16/07/2018,3122,3,Lathyrus pauciflorus,0,
16/07/2018,3122,3,Poa bulbosa,2,
16/07/2018,3122,3,Pseudoroegneria spicata,16,
16/07/2018,3122,3,Poa pratensis,2,
16/07/2018,3122,3,Collomia linearis,0.5,
16/07/2018,3122,3,Pseudostellaria jamesiana,3,
16/07/2018,3122,3,rock,18,
16/07/2018,3122,3,soil,11,
16/07/2018,3122,3,organic matter,24,grass (dead)
16/07/2018,3122,3,moss,1,
16/07/2018,3122,3,Tragopogon dubius,1,
16/07/2018,3122,3,Epilobium brachycarpum,0,
16/07/2018,3122,3,Balsamorhiza macrophylla,0,
16/07/2018,3122,4,Symphoricarpos oreophilus,4,
16/07/2018,3122,4,Balsamorhiza sagittata,0,
16/07/2018,3122,4,Lupinus sericeus,0,
16/07/2018,3122,4,Eriogonum heracleoides,0,
16/07/2018,3122,4,Achillea millefolium,7,
16/07/2018,3122,4,Agoseris parviflora,2,
16/07/2018,3122,4,Wyethia amplexicaulis,0,
16/07/2018,3122,4,Lathyrus pauciflorus,7,
16/07/2018,3122,4,Poa bulbosa,7,
16/07/2018,3122,4,Pseudoroegneria spicata,18,
16/07/2018,3122,4,Poa pratensis,0.5,
16/07/2018,3122,4,Collomia linearis,0.5,
16/07/2018,3122,4,Pseudostellaria jamesiana,10,
16/07/2018,3122,4,rock,13,
16/07/2018,3122,4,soil,11,
16/07/2018,3122,4,organic matter,26,grass (dead)
16/07/2018,3122,4,moss,0,
16/07/2018,3122,4,Tragopogon dubius,0,
16/07/2018,3122,4,Epilobium brachycarpum,0.5,
16/07/2018,3122,4,Balsamorhiza macrophylla,0,
16/07/2018,3122,2,Symphoricarpos oreophilus,0,
16/07/2018,3122,2,Balsamorhiza sagittata,0,
16/07/2018,3122,2,Lupinus sericeus,0,
16/07/2018,3122,2,Eriogonum heracleoides,0,
16/07/2018,3122,2,Achillea millefolium,4,
16/07/2018,3122,2,Agoseris parviflora,0,
16/07/2018,3122,2,Wyethia amplexicaulis,11,
16/07/2018,3122,2,Lathyrus pauciflorus,0,
16/07/2018,3122,2,Poa bulbosa,6,
16/07/2018,3122,2,Pseudoroegneria spicata,15,
16/07/2018,3122,2,Poa pratensis,0.5,
16/07/2018,3122,2,Collomia linearis,0.5,
16/07/2018,3122,2,Pseudostellaria jamesiana,15,
16/07/2018,3122,2,rock,4,
16/07/2018,3122,2,soil,11,
16/07/2018,3122,2,organic matter,23,grass (dead)
16/07/2018,3122,2,moss,3,
16/07/2018,3122,2,Tragopogon dubius,0,
16/07/2018,3122,2,Epilobium brachycarpum,0.5,
16/07/2018,3122,2,Balsamorhiza macrophylla,0,
16/07/2018,3122,1,Symphoricarpos oreophilus,0,
16/07/2018,3122,1,Balsamorhiza sagittata,65,
16/07/2018,3122,1,Lupinus sericeus,0,
16/07/2018,3122,1,Eriogonum heracleoides,6,
16/07/2018,3122,1,Achillea millefolium,0,
16/07/2018,3122,1,Agoseris parviflora,0,
16/07/2018,3122,1,Wyethia amplexicaulis,0,
16/07/2018,3122,1,Lathyrus pauciflorus,0,
16/07/2018,3122,1,Poa bulbosa,3,
16/07/2018,3122,1,Pseudoroegneria spicata,2,
16/07/2018,3122,1,Poa pratensis,0.5,
16/07/2018,3122,1,Collomia linearis,1,
16/07/2018,3122,1,Pseudostellaria jamesiana,2,
16/07/2018,3122,1,rock,19,
16/07/2018,3122,1,soil,7,
16/07/2018,3122,1,organic matter,10,grass (dead)
16/07/2018,3122,1,moss,0,
16/07/2018,3122,1,Tragopogon dubius,0,
16/07/2018,3122,1,Epilobium brachycarpum,0,
16/07/2018,3122,1,Balsamorhiza macrophylla,5,
16/07/2018,3212,3,Poa bulbosa,80,
16/07/2018,3212,3,Tragopogon dubius,4,
16/07/2018,3212,3,Alyssum desertorum,7,
16/07/2018,3212,3,Eriogonum heracleoides,3,
16/07/2018,3212,3,Purshia tridentata,0,
16/07/2018,3212,3,Lactuca serriola,0.5,
16/07/2018,3212,3,Artemisia tridentata,0,
16/07/2018,3212,3,Isatis tinctoria,0,
16/07/2018,3212,3,Sisymbrium altissimum,1,
16/07/2018,3212,3,Bromus tectorum,1,
16/07/2018,3212,3,rock,6,
16/07/2018,3212,3,grass (dead),5,
16/07/2018,3212,3,asteraceae,0.5,
16/07/2018,3212,3,asteraceae,0,
16/07/2018,3212,3,Artemisia tridentata,0,
16/07/2018,3212,3,sticks,0,
16/07/2018,3212,3,Collomia linearis,0,
16/07/2018,3212,4,Poa bulbosa,50,
16/07/2018,3212,4,Tragopogon dubius,8,
16/07/2018,3212,4,Alyssum desertorum,10,
16/07/2018,3212,4,Eriogonum heracleoides,0,
16/07/2018,3212,4,Purshia tridentata,0,
16/07/2018,3212,4,Lactuca serriola,1,
16/07/2018,3212,4,Artemisia tridentata,0,
16/07/2018,3212,4,Isatis tinctoria,9,
16/07/2018,3212,4,Sisymbrium altissimum,0,
16/07/2018,3212,4,Bromus tectorum,2,
16/07/2018,3212,4,rock,0,
16/07/2018,3212,4,grass (dead),10,
16/07/2018,3212,4,asteraceae,5,
16/07/2018,3212,4,asteraceae,2,
16/07/2018,3212,4,Artemisia tridentata,17,
16/07/2018,3212,4,sticks,0,
16/07/2018,3212,4,Collomia linearis,2,
16/07/2018,3212,2,Poa bulbosa,11,
16/07/2018,3212,2,Tragopogon dubius,6,
16/07/2018,3212,2,Alyssum desertorum,3,
16/07/2018,3212,2,Eriogonum heracleoides,0,
16/07/2018,3212,2,Purshia tridentata,0,
16/07/2018,3212,2,Lactuca serriola,14,
16/07/2018,3212,2,Artemisia tridentata,0,
16/07/2018,3212,2,Isatis tinctoria,0,
16/07/2018,3212,2,Sisymbrium altissimum,1,
16/07/2018,3212,2,Bromus tectorum,0,
16/07/2018,3212,2,rock,0,
16/07/2018,3212,2,grass (dead),25,
16/07/2018,3212,2,asteraceae,5,
16/07/2018,3212,2,asteraceae,0,
16/07/2018,3212,2,Artemisia tridentata,6,
16/07/2018,3212,2,sticks,25,
16/07/2018,3212,2,Collomia linearis,2,
16/07/2018,3212,1,Poa bulbosa,14,
16/07/2018,3212,1,Tragopogon dubius,5,
16/07/2018,3212,1,Alyssum desertorum,5,
16/07/2018,3212,1,Eriogonum heracleoides,0,
16/07/2018,3212,1,Purshia tridentata,29,
16/07/2018,3212,1,Lactuca serriola,0.5,
16/07/2018,3212,1,Artemisia tridentata,0,
16/07/2018,3212,1,Isatis tinctoria,0,
16/07/2018,3212,1,Sisymbrium altissimum,0,
16/07/2018,3212,1,Bromus tectorum,3,
16/07/2018,3212,1,rock,2,
16/07/2018,3212,1,grass (dead),15,
16/07/2018,3212,1,asteraceae,5,
16/07/2018,3212,1,asteraceae,0,
16/07/2018,3212,1,Artemisia tridentata,0,
16/07/2018,3212,1,sticks,22,
16/07/2018,3212,1,Collomia linearis,0.5,
16/07/2018,3211,3,Artemisia tridentata,0,
16/07/2018,3211,3,Tragopogon dubius,9,
16/07/2018,3211,3,Lactuca serriola,11,
16/07/2018,3211,3,Eriogonum heracleoides,5,
16/07/2018,3211,3,Alyssum desertorum,8,
16/07/2018,3211,3,Poa bulbosa,5,
16/07/2018,3211,3,Bromus tectorum,19,
16/07/2018,3211,3,Bromus japonicus,12,
16/07/2018,3211,3,Collomia linearis,0,
16/07/2018,3211,3,Eucephalus elegans,1,
16/07/2018,3211,3,soil,2,
16/07/2018,3211,3,organic matter,18,grass (dead)
16/07/2018,3211,3,rock,7,
16/07/2018,3211,3,Crepis acuminata,2,
16/07/2018,3211,3,Balsamorhiza sagittata,0,
16/07/2018,3211,3,Poa secunda,0,
16/07/2018,3211,3,Symphoricarpos oreophilus,0,
16/07/2018,3211,3,Pseudoroegneria spicata,0,
16/07/2018,3211,4,Artemisia tridentata,0,
16/07/2018,3211,4,Tragopogon dubius,6,
16/07/2018,3211,4,Lactuca serriola,4,
16/07/2018,3211,4,Eriogonum heracleoides,4,
16/07/2018,3211,4,Alyssum desertorum,8,
16/07/2018,3211,4,Poa bulbosa,0.5,
16/07/2018,3211,4,Bromus tectorum,38,
16/07/2018,3211,4,Bromus japonicus,9,
16/07/2018,3211,4,Collomia linearis,0.5,
16/07/2018,3211,4,Eucephalus elegans,0,
16/07/2018,3211,4,soil,3,
16/07/2018,3211,4,organic matter,19,grass (dead)
16/07/2018,3211,4,rock,5,
16/07/2018,3211,4,Crepis acuminata,8,
16/07/2018,3211,4,Balsamorhiza sagittata,1,
16/07/2018,3211,4,Poa secunda,0,
16/07/2018,3211,4,Symphoricarpos oreophilus,0,
16/07/2018,3211,4,Pseudoroegneria spicata,0,
16/07/2018,3211,2,Artemisia tridentata,32,
16/07/2018,3211,2,Tragopogon dubius,4,
16/07/2018,3211,2,Lactuca serriola,3,
16/07/2018,3211,2,Eriogonum heracleoides,7,
16/07/2018,3211,2,Alyssum desertorum,2,
16/07/2018,3211,2,Poa bulbosa,3,
16/07/2018,3211,2,Bromus tectorum,16,
16/07/2018,3211,2,Bromus japonicus,3,
16/07/2018,3211,2,Collomia linearis,0.5,
16/07/2018,3211,2,Eucephalus elegans,7,
16/07/2018,3211,2,soil,10,
16/07/2018,3211,2,organic matter,15,grass (dead)
16/07/2018,3211,2,rock,4,
16/07/2018,3211,2,Crepis acuminata,0,
16/07/2018,3211,2,Balsamorhiza sagittata,0,
16/07/2018,3211,2,Poa secunda,0.5,
16/07/2018,3211,2,Symphoricarpos oreophilus,0,
16/07/2018,3211,2,Pseudoroegneria spicata,0,
16/07/2018,3211,1,Artemisia tridentata,0,
16/07/2018,3211,1,Tragopogon dubius,9,
16/07/2018,3211,1,Lactuca serriola,1,
16/07/2018,3211,1,Eriogonum heracleoides,6,
16/07/2018,3211,1,Alyssum desertorum,3,
16/07/2018,3211,1,Poa bulbosa,11,
16/07/2018,3211,1,Bromus tectorum,25,
16/07/2018,3211,1,Bromus japonicus,4,
16/07/2018,3211,1,Collomia linearis,0.5,
16/07/2018,3211,1,Eucephalus elegans,8,
16/07/2018,3211,1,soil,2,
16/07/2018,3211,1,organic matter,18,grass (dead)
16/07/2018,3211,1,rock,6,
16/07/2018,3211,1,Crepis acuminata,0,
16/07/2018,3211,1,Balsamorhiza sagittata,0,
16/07/2018,3211,1,Poa secunda,2,
16/07/2018,3211,1,Symphoricarpos oreophilus,0,
16/07/2018,3211,1,Pseudoroegneria spicata,5,
17/07/2018,3213,3,Artemisia tridentata,0,
17/07/2018,3213,3,Lathyrus pauciflorus,3,
17/07/2018,3213,3,Achillea millefolium,24,
17/07/2018,3213,3,Alyssum desertorum,1,
17/07/2018,3213,3,Leymus cinereus,37,
17/07/2018,3213,3,Crepis acuminata,16,
17/07/2018,3213,3,Eriogonum heracleoides,10,
17/07/2018,3213,3,Collomia linearis,1,
17/07/2018,3213,3,Epilobium brachycarpum,0,
17/07/2018,3213,3,Comandra umbellata,5,
17/07/2018,3213,3,Bromus tectorum,4,
17/07/2018,3213,3,Purshia tridentata,0,
17/07/2018,3213,3,Symphoricarpos oreophilus,0,
17/07/2018,3213,3,soil,3,
17/07/2018,3213,3,rock,0,
17/07/2018,3213,3,grass (dead),8,
17/07/2018,3213,3,Galium aparine,0,
17/07/2018,3213,4,Artemisia tridentata,0,
17/07/2018,3213,4,Lathyrus pauciflorus,9,
17/07/2018,3213,4,Achillea millefolium,11,
17/07/2018,3213,4,Alyssum desertorum,6,
17/07/2018,3213,4,Leymus cinereus,21,
17/07/2018,3213,4,Crepis acuminata,8,
17/07/2018,3213,4,Eriogonum heracleoides,18,
17/07/2018,3213,4,Collomia linearis,2,
17/07/2018,3213,4,Epilobium brachycarpum,0.5,
17/07/2018,3213,4,Comandra umbellata,0,
17/07/2018,3213,4,Bromus tectorum,7,
17/07/2018,3213,4,Purshia tridentata,0,
17/07/2018,3213,4,Symphoricarpos oreophilus,2,
17/07/2018,3213,4,soil,17,
17/07/2018,3213,4,rock,10,
17/07/2018,3213,4,grass (dead),6,
17/07/2018,3213,4,Galium aparine,0,
17/07/2018,3213,2,Artemisia tridentata,45,
17/07/2018,3213,2,Lathyrus pauciflorus,3,
17/07/2018,3213,2,Achillea millefolium,2,
17/07/2018,3213,2,Alyssum desertorum,3,
17/07/2018,3213,2,Leymus cinereus,10,
17/07/2018,3213,2,Crepis acuminata,16,
17/07/2018,3213,2,Eriogonum heracleoides,2,
17/07/2018,3213,2,Collomia linearis,1,
17/07/2018,3213,2,Epilobium brachycarpum,0.5,
17/07/2018,3213,2,Comandra umbellata,0,
17/07/2018,3213,2,Bromus tectorum,28,
17/07/2018,3213,2,Purshia tridentata,0,
17/07/2018,3213,2,Symphoricarpos oreophilus,0,
17/07/2018,3213,2,soil,17,
17/07/2018,3213,2,rock,3,
17/07/2018,3213,2,grass (dead),0,
17/07/2018,3213,2,Galium aparine,0,
17/07/2018,3213,1,Artemisia tridentata,100,
17/07/2018,3213,1,Lathyrus pauciflorus,0,
17/07/2018,3213,1,Achillea millefolium,7,
17/07/2018,3213,1,Alyssum desertorum,0,
17/07/2018,3213,1,Leymus cinereus,7,
17/07/2018,3213,1,Crepis acuminata,15,
17/07/2018,3213,1,Eriogonum heracleoides,4,
17/07/2018,3213,1,Collomia linearis,0.5,
17/07/2018,3213,1,Epilobium brachycarpum,0,
17/07/2018,3213,1,Comandra umbellata,0,
17/07/2018,3213,1,Bromus tectorum,12,
17/07/2018,3213,1,Purshia tridentata,0,
17/07/2018,3213,1,Symphoricarpos oreophilus,0,
17/07/2018,3213,1,soil,0,
17/07/2018,3213,1,rock,0,
17/07/2018,3213,1,grass (dead),5,
17/07/2018,3213,1,Galium aparine,0.5,
17/07/2018,3231,3,Amelanchier alnifolia,12,
17/07/2018,3231,3,Helianthella uniflora,7,
17/07/2018,3231,3,Symphoricarpos oreophilus,3,
17/07/2018,3231,3,Castilleja linariifolia,0,
17/07/2018,3231,3,Achillea millefolium,10,
17/07/2018,3231,3,Balsamorhiza sagittata,0,
17/07/2018,3231,3,Comandra umbellata,4,
17/07/2018,3231,3,Poa pratensis,11,
17/07/2018,3231,3,Pseudoroegneria spicata,0,
17/07/2018,3231,3,Lithospermum ruderale,0,
17/07/2018,3231,3,Eriogonum heracleoides,0,
17/07/2018,3231,3,Lupinus sericeus,0,
17/07/2018,3231,3,Crepis acuminata,1,
17/07/2018,3231,3,Alyssum desertorum,0,
17/07/2018,3231,3,sticks,18,
17/07/2018,3231,3,grass (dead),31,
17/07/2018,3231,3,poo,1,
17/07/2018,3231,3,browsed stalks,4,
17/07/2018,3231,3,rock,2,
17/07/2018,3231,3,Collomia linearis,0,
17/07/2018,3231,3,soil,0,
17/07/2018,3231,3,Tragopogon dubius,0,
17/07/2018,3231,1,Amelanchier alnifolia,6,
17/07/2018,3231,1,Helianthella uniflora,35,
17/07/2018,3231,1,Symphoricarpos oreophilus,0,
17/07/2018,3231,1,Castilleja linariifolia,4,
17/07/2018,3231,1,Achillea millefolium,0,
17/07/2018,3231,1,Balsamorhiza sagittata,28,
17/07/2018,3231,1,Comandra umbellata,3,
17/07/2018,3231,1,Poa pratensis,7,
17/07/2018,3231,1,Pseudoroegneria spicata,5,
17/07/2018,3231,1,Lithospermum ruderale,0,
17/07/2018,3231,1,Eriogonum heracleoides,4,
17/07/2018,3231,1,Lupinus sericeus,0,
17/07/2018,3231,1,Crepis acuminata,0,
17/07/2018,3231,1,Alyssum desertorum,0.5,
17/07/2018,3231,1,sticks,0,
17/07/2018,3231,1,grass (dead),5,
17/07/2018,3231,1,poo,0,
17/07/2018,3231,1,browsed stalks,2,
17/07/2018,3231,1,rock,4,
17/07/2018,3231,1,Collomia linearis,0,
17/07/2018,3231,1,soil,0,
17/07/2018,3231,1,Tragopogon dubius,0,
17/07/2018,3231,4,Amelanchier alnifolia,50,
17/07/2018,3231,4,Helianthella uniflora,12,
17/07/2018,3231,4,Symphoricarpos oreophilus,2,
17/07/2018,3231,4,Castilleja linariifolia,9,
17/07/2018,3231,4,Achillea millefolium,0,
17/07/2018,3231,4,Balsamorhiza sagittata,0,
17/07/2018,3231,4,Comandra umbellata,6,
17/07/2018,3231,4,Poa pratensis,12,
